"","State","creditacceptingstores","WICacceptingstores","WICcashacceptingstores","SFMPAcceptingstores","SNAPAcceptingstores"
"1","alabama",54,15,7,65,25
"2","alaska",22,16,9,13,9
"3","arizona",72,39,33,31,38
"4","arkansas",53,21,12,19,27
"5","california",420,377,141,319,335
"6","colorado",102,8,6,3,57
"7","connecticut",64,47,19,42,24
"8","delaware",25,7,0,3,16
"9","district of columbia",49,46,34,43,45
"10","florida",178,23,9,20,54
"11","georgia",127,12,10,8,57
"12","hawaii",55,0,0,31,38
"13","idaho",31,0,1,0,16
"14","illinois",190,46,21,52,86
"15","indiana",140,87,54,78,73
"16","iowa",87,79,47,80,48
"17","kansas",63,3,2,52,29
"18","kentucky",80,53,18,62,42
"19","louisiana",49,14,2,43,20
"20","maine",62,41,26,17,47
"21","maryland",111,106,54,90,51
"22","massachusetts",225,184,78,188,167
"23","michigan",219,153,20,163,160
"24","minnesota",105,39,20,32,62
"25","mississippi",39,13,4,21,27
"26","missouri",176,1,1,4,47
"27","montana",41,13,10,14,20
"28","nebraska",44,19,6,48,14
"29","nevada",27,4,3,19,16
"30","new hampshire",61,8,6,6,34
"31","new jersey",90,51,38,43,31
"32","new mexico",45,49,8,51,32
"33","new york",418,391,270,367,294
"34","north carolina",170,38,15,36,55
"35","north dakota",9,0,0,0,3
"36","ohio",193,85,42,81,97
"37","oklahoma",27,7,6,18,19
"38","oregon",107,98,67,90,91
"39","pennsylvania",164,100,23,111,86
"40","puerto rico",42,0,35,35,0
"41","rhode island",34,29,21,27,25
"42","south carolina",67,33,26,42,34
"43","south dakota",18,0,0,2,9
"44","tennessee",85,7,3,9,44
"45","texas",162,27,20,14,54
"46","utah",31,1,0,1,20
"47","vermont",69,36,22,27,50
"48","virgin islands",0,0,0,0,0
"49","virginia",191,9,4,31,93
"50","washington",143,117,32,120,104
"51","west virginia",49,33,26,60,34
"52","wisconsin",159,140,65,121,86
"53","wyoming",30,0,0,1,4
